,index,BankYear,CAMELS_Index,TotalAssets,Equity,DepositsAndShortFunding,OtherNIB,GrossLoans,NIR,OperatingIncome,NI,NFC,Score
1070,18097,COOPERATIVA DE CREDITO DE LIVRE ADMISSAO RIO PARANA 2016,0.2407966487958901,1318356.0,135130.0,780739.0,133997.0,46784.0,27304.0,33518.0,-950.0,-9251.0,0.052363
1071,9148,BANQUE FRANCAISE COMMERCIALE OCEAN INDIEN SA 2015,0.23338983331860672,1962914.0,172106.0,1718538.0,31450.0,1651496.0,43252.0,84171.0,24173.0,36837.0,0.24959
1072,2843,BANCA DI CREDITO COOPERATIVO DELL'OGLIO E DEL SERIO 2008,0.23536847510657602,1608802.0,135737.0,684018.0,27126.0,896734.0,23523.0,38685.0,1019.0,5842.0,0.130168
1073,29018,KEB HNB BANK LLC 2011,0.21816882740045992,808779.0,17307.0,8683.0,13.0,437.0,538.0,1082.0,-985.0,9.0,0.565844
1074,24654,HANKOU BANK 2013,0.23255060104148886,28872717.0,2200987.0,25128272.0,415344.0,11718969.0,736573.0,903574.0,339236.0,178145.0,0.479318
1075,32598,MORGAN STANLEY BANK INTERNATIONAL LIMITED 2004,0.2301971566112648,11211697.0,1487197.0,4929574.0,112491.0,1330028.0,43097.0,168898.0,-6853.0,141780.0,0.114976
1076,35250,ORIENT EXPRESS BANK AO 2004,0.23812403969769635,6985776.0,821362.0,5495944.0,83186.0,5466462.0,1058527.0,1487845.0,41796.0,423902.0,0.999981
1077,42863,TANGERINE BANK 2004,0.22934914288500116,34992888.0,1841878.0,32178651.0,6101467.0,30756792.0,470522.0,511344.0,131997.0,3671.0,0.508454
1078,31889,"MERRILL LYNCH & CO., INC 2012",0.22691435689691888,602928000.0,64400000.0,281769000.0,95452000.0,19602000.0,-703000.0,17474000.0,290000.0,8743000.0,0.696938
1079,28750,"JSC RNCO ""KHOLMSK 2017",0.24633623596166568,26407.0,3848.0,22072.0,488.0,11091.0,753.0,2535.0,-524.0,699.0,0.244674
1080,18927,CREATIS SA 2010,0.27937103118200235,2859389.0,79281.0,1878316.0,43142.0,1892196.0,81994.0,97688.0,-8204.0,5560.0,0.220023
1081,47658,"WOODFOREST FINANCIAL GROUP, INC. 2007",0.22673772371995993,4914170.0,280759.0,3276410.0,88207.0,1634453.0,74118.0,486869.0,76727.0,272082.0,0.740351
1082,34505,NS BANK ZAO 2006,0.23462148967958998,487684.0,102556.0,1113540.0,4527.0,573946.0,18837.0,63424.0,3938.0,24606.0,0.418643
1083,3868,BANCA GENERALI SPA 2016,0.22698222318446407,8808831.0,681498.0,7808378.0,143327.0,2003564.0,61837.0,475891.0,164328.0,130638.0,0.370132
1084,19240,CREDIT FONCIER DE FRANCE SA 2018,0.23147490905248305,126358829.0,4016662.0,9182905.0,2066726.0,82622097.0,428230.0,642345.0,-219840.0,96180.0,0.624196
1085,22671,FIRST CAPITAL S.P.A 2008,0.23264417581785293,52812.0,34857.0,728.0,475.0,10123.0,499.0,7105.0,5341.0,12339.0,1.753563
1086,38077,SALZLANDSPARKASSE 2009,0.2294297580083553,2786034.0,270615.0,2702759.0,11496.0,1497420.0,61107.0,108792.0,84826.0,21863.0,0.454414
1087,45857,US BANCORP 2018,0.2272219354507297,467374000.0,51657000.0,366477000.0,13511000.0,288774000.0,12919000.0,22541000.0,7124000.0,3525000.0,0.711711
1088,38875,SFIL 2006,0.23206299184544088,91105677.0,1698068.0,14695477.0,44860.0,95060128.0,315337.0,339086.0,120065.0,-5278.0,3.398181
1089,44427,TOKYO METROPOLITAN FEDERATION OF CREDIT AGRICULTURAL COOPERATIVES 2020,0.2307840450917501,29967083.0,2675357.0,26139070.0,380533.0,3077968.0,108979.0,157516.0,91373.0,9810.0,0.108443
1090,881,ALPS MOTOR FINANCE LIMITED 2005,0.22625417696895522,2453.0,1639.0,429.0,80.0,1840.0,-287.0,232.0,11.0,0.0,0.172834
1091,34231,NORD-OSTSEE SPARKASSE 2011,0.23395024571704073,9011917.0,436356.0,6739279.0,105898.0,5294891.0,141029.0,209385.0,10937.0,47476.0,0.311455
1092,21685,EUROPEAN COMMODITY CLEARING AG 2005,0.2297998272967102,922414.0,44162.0,809170.0,842.0,1373.0,552.0,30184.0,8226.0,28429.0,0.469692
1093,40592,SPARKASSE FULDA 2010,0.2287373070230467,4344597.0,493108.0,4262712.0,6811.0,2455412.0,83214.0,117193.0,8903.0,19387.0,0.607207
1094,36806,QISHANG BANK. 2003,0.2367873803557482,7694936.0,610663.0,6827707.0,152638.0,4603156.0,302481.0,314255.0,125576.0,8616.0,0.40864
1095,24011,GOLDMAN SACHS (INDIA) CAPITAL MARKETS PRIVATE LIMITED 2009,0.23076848975819197,375784.0,47906.0,2203776.0,294163.0,390.0,-4203.0,10381.0,3343.0,156.0,0.011838
1096,10713,BNY TRUST COMPANY OF CANADA 2007,0.2295293236845122,74987.0,70112.0,2243393.0,2285.0,0.0,613.0,17149.0,5968.0,-517.0,0.180368
1097,17319,COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE 2008,0.23287947335834605,201656.0,165614.0,316818.0,25167.0,89801.0,75714.0,71679.0,27079.0,2365.0,0.554244
1098,28736,"JSC RNCO ""KHOLMSK 2003",0.28853605321178705,50539.0,8610.0,41880.0,50.0,31786.0,3395.0,6233.0,1411.0,1520.0,1.124166
1099,45729,UNITED OVERSEAS BANK (CHINA) LIMITED 2018,0.22578510912768635,10828350.0,997304.0,8241822.0,137293.0,4908293.0,142886.0,179406.0,21960.0,19016.0,0.236749
1100,27156,"INVESTORS BANCORP, INC 2020",0.22920650272565815,26042800.0,2709993.0,21617367.0,328138.0,20898457.0,730101.0,815607.0,221579.0,11722.0,0.527298
1101,15121,CHINA MINSHENG BANKING CORPORATION 2020,0.23127406167977924,1063556100.0,82824218.0,921424320.0,10143843.0,613775400.0,20692588.0,27820930.0,5371467.0,4233270.0,0.907823
1102,6771,BANK OF ANSHAN CO LTD 2005,0.23416837462141396,13174483.0,771690.0,8070440.0,166586.0,5015511.0,256785.0,309136.0,103356.0,2965.0,0.306352
1103,19870,CREDITO EMILIANO HOLDING 2014,0.23274478241005028,42281565.0,2932068.0,26423233.0,4726151.0,26861790.0,676133.0,1422380.0,182020.0,427834.0,0.439072
1104,24971,HITACHI CAPITAL (UK) PLC 2018,0.224956380114866,7759509.0,830627.0,2373014.0,406926.0,6283566.0,242714.0,927477.0,130662.0,32633.0,0.620233
1105,36849,QUILTER CHEVIOT LIMITED 2016,0.2243183912903974,223100.0,77237.0,2105467.0,142761.0,563.0,3702.0,184043.0,24397.0,180029.0,0.872337
1106,9651,BARCLAYS PLC 2004,0.2338141277231505,2212686486.0,99346143.0,1170763924.0,21416615.0,687004370.0,18366341.0,46364795.0,-372408.0,13542396.0,1.006147
1107,5293,BANCO DELLE TRE VENEZIE SPA 2018,0.24667164284139453,820583.0,49015.0,756841.0,13952.0,527017.0,14058.0,17744.0,-1001.0,2806.0,0.099214
1108,25911,IBERIABANK CORPORATION 2010,0.229818065286561,31713500.0,1529868.0,11097434.0,124768.0,8766055.0,381645.0,556615.0,76395.0,38970.0,0.287241
1109,47451,WESTERN ALLIANCE BANK 2005,0.2304307940388173,10476408.0,224017.0,2297056.0,20699.0,2037082.0,98309.0,103889.0,36770.0,2013.0,0.396355
1110,16993,CONGLOMERADO FINANCEIRO ALFA (COMBINED) 2020,0.22756586464371517,3676425.0,490066.0,1988790.0,96826.0,2136280.0,132120.0,140212.0,24656.0,25128.0,0.247993
1111,6432,BANCOFAR SA 2005,0.23238860258898777,90.0,163731.0,2090283.0,4289.0,2247197.0,32454.0,42958.0,24573.0,1503.0,4.149455
1112,4722,BANCO BILBAO VIZCAYA ARGENTARIA SA 2008,0.23337577663253387,131856.0,57792357.0,526741404.0,23957664.0,479229812.0,19951966.0,32339812.0,3070244.0,5743348.0,1.450885
1113,8413,BANK ROSSIYA OAO 2020,0.23017443395283074,13654678.0,797563.0,12755082.0,31631.0,6658428.0,207119.0,464621.0,187642.0,47938.0,0.602223
1114,46390,VOLKSBANK EG 2017,0.22662386069094062,1331942.0,150969.0,1164709.0,1587.0,737121.0,29238.0,44631.0,3177.0,11853.0,0.63924
1115,34298,NORTHERN BANK LIMITED 2018,0.23117163761204598,12005626.0,1059975.0,10100049.0,660543.0,7640726.0,225273.0,301175.0,89087.0,882.0,0.339619
1116,359,"AGRIBANK, FCB 2007",0.23286302363348918,102563296.0,4255781.0,24440667.0,358685.0,69698631.0,483907.0,611631.0,514207.0,48537.0,0.715236
1117,21696,EUROPEAN COMMODITY CLEARING AG 2016,0.22892370790583363,3245813.0,77934.0,3142068.0,20066.0,14965.0,-7284.0,77677.0,50802.0,75459.0,0.590177
1118,24150,GOLDMAN SACHS PARIS INC ET CIE SCS 2004,0.2283058817558891,5547294.0,380607.0,1120722.0,4529689.0,1923526.0,1579.0,99072.0,12379.0,77096.0,0.180327
1119,19865,CREDITO EMILIANO HOLDING 2009,0.23299972331113963,49501831.0,2656752.0,26550754.0,3499343.0,26900921.0,704034.0,1398764.0,158201.0,452591.0,0.414546
1120,29630,KREISSPARKASSE GRAFSCHAFT BENTHEIM ZU NORDHORN 2006,0.2283529117433564,1795375.0,210677.0,1973208.0,3897.0,1854570.0,51793.0,69134.0,4423.0,14824.0,0.662251
1121,32574,MORGAN STANLEY BANK AG 2012,0.22884932428879187,12550461.0,328404.0,12097219.0,54367.0,2552786.0,6075.0,130580.0,1669.0,102717.0,0.254802
1122,22762,FIRST HAWAIIAN BANK 2011,0.23054918518945985,22662246.0,2644441.0,13636099.0,355726.0,9022063.0,447495.0,660230.0,216920.0,73223.0,0.340914
1123,25425,HSBC BRASIL HOLDING S.A. 2008,0.22905364085456578,319833.0,6597.0,17945.0,1118.0,1478413.0,2856.0,3628.0,1035.0,187.0,0.365642
1124,37882,RUSSIAN SAVINGS BANK 2013,0.23210956338005953,23364.0,10390.0,12897.0,77.0,15444.0,2165.0,2933.0,1025.0,746.0,0.862942
1125,4686,BANCO ALCALA 2020,0.22334410747411462,394948.0,48924.0,339281.0,4014.0,150093.0,3290.0,17203.0,1041.0,8537.0,0.188216
1126,6593,BANK FREEDOM FINANCE LLC 2004,0.22631152425585202,8845.0,3862.0,2731.0,24.0,126.0,543.0,570.0,16.0,26.0,0.620621
1127,5985,BANCO ORIGINAL SA 2015,0.2297543169675923,1657442.0,530757.0,381683.0,182334.0,1039135.0,50215.0,113079.0,28512.0,8983.0,0.197797
1128,27460,JA BANK KYOTO SHINREN 2014,0.23059807516742634,9724478.0,534627.0,9005537.0,32412.0,702789.0,20265.0,43077.0,17176.0,316.0,0.063343
1129,40936,SPARKASSE LEIPZIG 2019,0.2253568669761036,10824800.0,752338.0,9955785.0,4810.0,5068577.0,148612.0,270075.0,19116.0,90581.0,1.372789
1130,39841,SOCIETE GENERALE (CANADA) 2020,0.2140538342817764,76011.0,70405.0,2878027.0,2820.0,0.0,275.0,198.0,-179.0,-65.0,0.008054
1131,40330,SPARKASSE ASCHAFFENBURG-ALZENAU 2017,0.22335883157397327,5263583.0,520973.0,4681918.0,6353.0,3612378.0,81870.0,130800.0,6990.0,33989.0,0.669361
1132,39217,"SHOWA LEASING CO., LTD 2007",0.22921343890075843,4899019.0,899156.0,1104297.0,615058.0,3982491.0,48499.0,927106.0,73053.0,12864.5,0.587013
1133,9538,BANQUE TRANSATLANTIQUE SA 2010,0.2311484855819712,4924086.0,182041.0,3162276.0,49923.0,1789934.0,46889.0,102467.0,30064.0,38477.0,0.234979
1134,5773,BANCO JP MORGAN SA 2005,0.2284766987531693,12067149.0,1582077.0,8576243.0,159998.0,738679.0,966753.0,610857.0,98361.0,144292.0,0.526971
1135,32605,MORGAN STANLEY BANK INTERNATIONAL LIMITED 2011,0.2297627960705627,8308597.0,1487197.0,4929574.0,112491.0,1330028.0,43097.0,168898.0,-6853.0,141780.0,0.118955
1136,36387,PROGRESSIVE BUILDING SOCIETY LIMITED 2018,0.22707127710567568,2334809.0,154522.0,2173686.0,2045.0,1926799.0,31635.0,30712.0,9373.0,-1328.0,0.532473
1137,20307,DB USA CORPORATION 2007,0.22455897499959812,186603000.0,9776000.0,108093000.0,24670000.0,13464000.0,1398000.0,8126000.0,-554000.0,3624000.0,0.642281
1138,36083,"PNC BANK, NATIONAL ASSOCIATION 2008",0.2318596423514295,370002264.0,0.0,1079062.0,8121.0,931237.0,20688.0,32567.0,12825.0,1965.0,0.412755
1139,20363,DCB BANK LIMITED 2011,0.2289409153704712,5387700.0,184422.0,1721632.0,66031.0,1240234.0,52291.0,72956.0,18765.0,16425.0,0.150038
1140,29396,KOTAK MAHINDRA (UK) LIMITED 2003,0.22694512466278208,36260.0,18639.0,123.0,17422.0,7250.0,284.0,14908.0,-2632.0,3522.0,0.311695
1141,2539,BANCA DEL VALDARNO CREDITO COOPERATIVO SCRL 2004,0.24606866990274512,828162.0,53204.0,513366.0,25818.0,499052.0,15349.0,25683.0,-9324.0,4084.0,0.099342
1142,6664,BANK LEUMI (UK) PLC 2006,0.2321983716359176,2350651.0,211070.0,2186399.0,10547.0,2104528.0,60185.0,81671.0,7295.0,17350.0,0.390217
1143,27297,ITAU UNIBANCO HOLDINGS SA 2009,0.23036766676449003,400804538.0,37102963.0,296674309.0,69665575.0,179165158.0,23579065.0,39655323.0,6439974.0,9248645.0,1.043136
1144,14347,CASSA RURALE VALSUGANA E TESINO - BANCA DI CREDITO COOPERATIVO - SOCIETA COOPERATIVA 2013,0.2554164485049186,718448.0,61031.0,407505.0,20986.0,482183.0,15373.0,22784.0,680.0,3677.0,0.108761
1145,19606,CREDIT SUISSE AG 2010,0.23352285584853727,768571.0,0.0,859523.0,15553.0,429701.0,8646.0,18439.0,13429.0,10649.0,0.307833
1146,5052,BANCO COOPERATIVO DO BRASIL SA 2018,0.22559177799590277,12934100.0,472070.0,10291625.0,1642668.0,1932350.0,117936.0,477567.0,61182.0,275056.0,0.222344
1147,34238,NORD-OSTSEE SPARKASSE 2018,0.22545145137976821,7568466.0,558980.0,6215902.0,208416.0,5873846.0,120530.0,206884.0,14954.0,56075.0,0.347787
1148,198,ADACHI SEIWA SHINKIN BANK 2019,0.2297464393788484,4970801.0,214361.0,4692512.0,20699.0,2336182.0,55341.0,68642.0,9985.0,2583.0,0.233069
1149,10113,BGC PARTNERS INC 2016,0.22421815328375647,5047586.0,1633540.0,504957.0,1062911.0,269773.0,-37489.0,2881873.0,253838.0,2558532.0,1.208062
1150,25155,HOME CREDIT AND FINANCE BANK 2018,0.22830931810134258,4718399.0,908096.0,3420886.0,84050.0,3719559.0,517917.0,621054.0,198775.0,23118.0,0.671035
1151,48305,ZHEJIANG YIWU RURAL COMMERCIAL BANK CO LTD 2005,0.23394932826722944,8396893.0,814321.0,6639895.0,190954.0,4491196.0,259690.0,270337.0,98943.0,1663.0,0.329626
1152,28873,"KANAGAWA BANK, LTD. 2010",0.23717448423275286,4329623.0,208656.0,4279002.0,30228.0,3128306.0,72650.0,77207.0,-37908.0,4928.0,0.277137
1153,25158,HOME FINANCING BANK 2004,0.2304126770506156,338947.0,54550.0,190172.0,2644.0,255642.0,19866.0,27877.0,932.0,4331.0,0.474784
1154,46127,VERSABANK 2010,0.2281446604490542,1356672.0,93141.0,1326371.0,5635.0,1215659.0,19616.0,32908.0,3826.0,593.0,0.245841
1155,34184,"NON-BANK CREDIT ORGANIZATION ""UNITED SETTLEMENT CHAMBER"" (LIMITED LIABILITY COMPANY) 2014",0.2258034466159268,1214.0,224.0,987.0,3.0,29.0,165.75,338.0,-29.0,326.0,1.780431
1156,48374,ZHUHAI RURAL COMMERCIAL BANK LIMITED 2015,0.23021980081591406,6303371.0,646149.0,5542811.0,108371.0,3113685.0,199563.0,210309.0,77845.0,8720.0,0.3016
1157,46564,VOLKSBANK LAHR EG 2005,0.23329056937056158,2655835.0,209497.0,2487151.0,6354.0,1472652.0,48405.0,76029.0,9403.0,22318.0,0.428161
1158,31659,"MB FINANCIAL BANK, NA 2006",0.23112201150631306,15536515.0,1348072.0,7871373.0,231746.0,5765160.0,296353.0,444057.0,94351.0,60534.0,0.274959
1159,10082,BFORBANK SA 2007,0.2206059576122036,2314343.0,35617.0,3335505.0,39556.0,1174.0,35889.0,33799.0,-11332.0,-2130.0,0.084849
1160,15371,CIBC WORLD MARKETS INC 2015,0.22509394534574192,36404662.0,835111.0,24279152.0,2885432.0,2816897.0,33589.0,1404888.0,104233.0,1264087.0,0.532411
1161,26913,INTESA SANPAOLO PRIVATE BANKING S.P.A. 2005,0.22987153583424721,15395557.0,607993.0,9141040.0,299331.0,1936135.0,75612.0,566690.0,187627.0,414479.0,0.507276
1162,16120,CMC MARKETS PLC 2018,0.22371316651941783,420046.0,268768.0,1426.0,40345.0,1682315.5,2624.0,215469.0,7703.0,-7404.0,1.04826
1163,43780,THE NISHI-NIPPON CITY BANK LTD 2003,0.23755543077718141,79853588.0,4003027.0,73224135.0,777005.0,56924219.0,1064195.0,1187074.0,188996.0,134477.0,0.507647
1164,16192,COAST CAPITAL SAVINGS CREDIT UNION 2004,0.2282171878572196,11776054.0,727933.0,11810473.0,64324.0,10858689.0,234763.0,319235.0,72795.0,46122.0,0.512911
1165,13814,CASSA DI RISPARMIO DI BIELLA E VERCELLI - BIVERBANCA 2016,0.23354846659139036,3877174.0,385900.0,2316001.0,65177.0,1989217.0,44503.0,120992.0,11733.0,33800.0,0.199581
1166,35136,OPEN JOINT-STOCK COMPANY 'ROSGOSSTRAKH BANK' 2007,0.2421592638852115,2219025.0,376986.0,2432157.0,10496.0,1634652.0,146089.0,314342.0,77828.0,50067.0,0.980917
1167,811,ALLIANZ BANQUE SA 2019,0.22481610577101274,1328515.0,130779.0,551337.0,28524.0,979478.0,19510.0,30277.0,3135.0,20367.0,0.141927
1168,35056,OPEN JOINT STOCK COMPANY 'ST PETERSBURG INDUSTRIAL JOINT STOCK BANK' 2017,0.21931988549208759,120281.0,19177.0,100082.0,666.0,49492.0,6793.0,10999.0,-2319.0,2904.0,0.529883
1169,18661,"COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO PROGRESSO 2015",0.23240595920119808,109658.0,16203.0,66650.0,25716.0,48107.0,11169.0,15402.0,2990.0,3028.0,0.20203
1170,18754,"COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS PROFISSIONAIS DE SAUDE DE NIVEL SUPERIOR, DOS SERVIDORES PUBLICOS FEDERAIS 2015",0.23255552036562185,43002694.0,989650.0,56.0,33189.0,42912.0,58782.0,262566.0,250882.0,12057.0,8.679867
1171,26499,INDUSTRIAL ALLIANCE TRUST INC 2004,0.22584696242568872,183247.0,20593.0,2865810.0,2168.0,31332.0,2022.0,2330.0,100.0,308.0,0.062798
1172,16775,COMMUNICATION TECHNOLOGIES CREDIT UNION LIMITED 2008,0.23134575578111494,388632.0,10959.0,2186065.5,2496.0,177240.0,3858.0,4397.0,325.0,-42.0,0.109215
1173,22733,FIRST COMMERCIAL BANK 2018,0.23075906140214977,529963.0,0.0,2434015.5,3817.0,482220.0,14637.0,14967.0,9239.0,248.0,0.657199
1174,12504,CAIXA ECONOMICA FEDERAL 2020,0.23142929825648595,279202992.0,17863616.0,224515184.0,12246515.0,151556841.0,8407244.0,13771698.0,2534471.0,4479851.0,0.830438
1175,33787,NEW YORK COMMUNITY BANK 2017,0.22854545629956638,45457767.0,6443436.0,30541667.0,291078.0,35924685.0,1061574.0,1263017.0,507887.0,47246.0,0.691653
1176,30678,LESHAN CITY COMMERCIAL BANK COMPANY LIMITED 2015,0.23151283723911611,11162768.0,882572.0,8923776.0,358194.0,3701031.0,317703.0,341185.0,105520.0,16730.0,0.269231
1177,41794,"STADTSPARKASSE AUGSBURG, KREDITANSTALT DES OFFENTLICHEN RECHTS 2005",0.22936033106601686,6591034.0,667136.0,5797591.0,10590.0,5072722.0,157444.0,224951.0,42223.0,43671.0,0.865077
1178,27670,JAPAN SECURITIES CLEARING CORPORATION 2020,0.22705562557523326,54560805.0,706161.0,9716567.0,44136993.0,1998659.0,90.0,270939.0,54201.0,255547.0,0.129469
1179,42067,STATE BANK OF INDIA 2009,0.23570966043791788,562150340.0,329775.0,993482.0,365360.0,630927.0,18597.0,34842.0,14185.0,14936.0,0.039074
1180,23318,FRANKFURTER VOLKSBANK EG 2003,0.23289071546647241,10708584.0,1086199.0,9089590.0,43457.0,6171248.0,237633.0,335597.0,15298.0,62256.0,0.440801
1181,7506,BANK OF JIAXING CO LTD 2020,0.23641413632242358,16017474.0,877083.0,14182342.0,378400.0,8694405.0,270584.0,389671.0,98715.0,18177.0,0.336854
1182,20411,DEGUSSA BANK AG 2007,0.2261649613142358,5653768.0,235725.0,6300619.0,153848.0,4037415.0,80757.0,165663.0,34034.0,43176.0,0.322737
1183,9437,BANQUE POPULAIRE VAL DE FRANCE SC 2018,0.2275679755183043,17852844.0,2104358.0,11365314.0,206613.0,13517512.0,217195.0,448679.0,91971.0,149000.0,0.45974
1184,3845,BANCA FINNAT EURAMERICA SPA 2011,0.22804650487579634,2260481.0,234977.0,929858.0,19094.0,344631.0,15665.0,56976.0,8203.0,32907.0,0.170943
1185,36302,PRIMORSKY TERRITORIAL COMMERCIAL BANK 2019,0.2238015888505889,21009.0,4178.0,16783.0,48.0,12485.0,1253.0,2355.0,-289.0,744.0,0.703657
1186,19730,CREDIT URAL BANK 2009,0.23297347419876427,451437.0,131047.0,560924.0,9006.0,459433.0,34709.0,50979.0,9244.0,9561.0,0.310056
1187,2979,BANCA DI CREDITO COOPERATIVO DI AQUARA 2017,0.23287598439654736,415970.0,40508.0,362864.0,10777.0,220609.0,8310.0,16692.0,2516.0,3850.0,0.120535
1188,42608,SURGUTNEFTEGASBANK JSC 2011,0.23096497353407688,1599155.0,176713.0,1889488.0,10133.0,824972.0,74629.0,96051.0,46799.0,19779.0,0.528122
1189,35025,OPEN BANK SA 2020,0.22405361010137484,13843130.0,272663.0,13449430.0,49366.0,1138734.0,155449.0,168842.0,5874.0,11889.0,0.239729
1190,1386,ARES BANK 2020,0.24502474342823258,537226.0,43820.0,482790.0,512.0,114814.0,19441.0,25628.0,3437.0,2287.0,1.007148
1191,8303,BANK OF XI'AN CO LTD 2016,0.22985697050317896,31363213.0,2298166.0,28334779.0,443339.0,14033439.0,533828.0,650067.0,289722.0,103224.0,0.40104
1192,37108,RATHBONE BROTHERS PLC 2019,0.22451089263004834,4459649.0,636908.0,3501699.0,192874.0,181752.0,21535.0,456721.0,35327.0,431661.0,0.482408
1193,6529,BANK BS2 SA 2006,0.23152380804973158,544798.0,163917.0,613915.0,313474.0,849867.0,230881.0,240130.0,14634.0,7018.0,0.746429
1194,2950,BANCA DI CREDITO COOPERATIVO DI ALBEROBELLO SAMMICHELE E MONOPOLI 2020,0.229459538984749,803262.0,68671.0,718681.0,11761.0,633235.0,15998.0,22350.0,287.0,4533.0,0.125873
1195,15666,CITIGROUP GLOBAL MARKETS JAPAN INC 2018,0.2256350085924933,28858108.0,1604015.0,21648959.0,342543.0,6325.0,46702.0,446269.0,49779.0,366372.0,0.221663
1196,26868,INTERPROGRESSBANK CJSC 2014,0.2565154160514506,637081.0,47997.0,522962.0,3546.0,358791.0,25490.0,32925.0,5940.0,5913.0,0.404355
1197,11549,CAISSE D'EPARGNE ET DE PREVOYANCE D'ALSACE 2008,0.229261258159799,11238297.0,819985.0,9456535.0,138177.0,6251574.0,125421.0,210782.0,32227.0,48540.0,0.287495
1198,7621,"BANK OF KOCHI, LTD 2019",0.22872010777081794,10334637.0,642226.0,8974885.0,109558.0,6550920.0,124830.0,185078.0,13505.0,4719.0,0.320093
1199,39562,SMBC BANK EU AG 2008,0.22069847453621386,30864.0,28054.0,3613277.0,2173.0,641023.0,-83.0,313.0,-2810.0,160.0,0.353976
1200,1303,AOZORA BANK LTD 2013,0.23015754108240497,46722792.0,5017385.0,33639457.0,1371745.0,25702587.0,424696.0,1003792.0,411706.0,121672.0,0.383384
1201,43645,THE KITAKYUSHU BANK LTD 2013,0.22727700175625165,9204191.0,822752.0,8070909.0,140379.0,7823656.0,94925.0,106407.0,11395.0,8274.0,0.370571
1202,17509,COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA 2020,0.23208677993833268,256868.0,57558.0,128030.0,65593.0,148032.0,18394.0,25638.0,8393.0,5841.0,0.167795
1203,34986,ONEY BANK 2020,0.22930319090504114,4328587.0,563131.0,3393306.0,321168.0,1949549.0,226831.0,393005.0,34135.0,47785.0,0.278875
1204,31156,LOMBARD NORTH CENTRAL PLC 2005,0.24155280539000792,11520266.0,268260.0,7831614.0,47340.0,10883466.0,168846.0,471822.0,186204.0,-47340.0,0.856478
1205,36902,RADIUS CREDIT UNION LIMITED 2015,0.22704988299057707,222374.0,13763.0,2059030.0,2348.0,132510.0,4784.0,5477.0,1194.0,12057.0,0.214577
1206,33645,NAVIENT CORPORATION 2017,0.23472730045420798,114991000.0,3485000.0,16560000.0,988000.0,106548000.0,1412000.0,2208000.0,292000.0,290000.0,0.887809
1207,42519,SUMMIT BANK 2011,0.2304538350224741,16274.0,5926.0,29865.0,185.0,21788.0,2864.0,4722.0,51.0,1406.0,0.906996
1208,20794,DHANLAXMI BANK LTD 2007,0.22880384314213342,1902126.0,140836.0,2203574.0,49526.0,1451162.0,50823.0,69666.0,482.0,1626.0,0.190663
1209,4530,"BANCA SICANA- CREDITO COOPERATIVO DI SOMMATINO, SERRADIFALCO E SAMBUCA DI SICILIA 2018",0.23250142882158673,388310.0,28527.0,326435.0,6235.0,273677.0,6277.0,10561.0,-725.0,2218.0,0.111203
1210,38620,SDM BANK PJSC 2009,0.29306932557607923,968449.0,120858.0,941542.0,9276.0,528576.0,51105.0,77250.0,23128.0,15830.0,0.403323
1211,10469,BNP PARIBAS 2006,0.2315735197935317,2171077793.0,124046025.0,1123900504.0,313523733.0,864163429.0,28690352.0,54943772.0,9655369.0,9937720.0,0.81329
1212,2503,BANCA DEL PICENO CREDITO COOPERATIVO 2017,0.24359304598476586,1777996.0,139108.0,1240659.0,25207.0,1118220.0,31029.0,53146.0,278.0,10776.0,0.155394
1213,38828,SEVEN BANK LTD 2011,0.22866347208027185,10814436.0,1466214.0,4491928.0,830621.0,35975.0,-11206.0,858449.0,205810.0,869134.0,0.452874
